name,fhispanic,fwhite,fblack,fapi,faian,mhispanic,mwhite,mblack,mapi,maian
Jeremy,0.00017573089614211654,0.00034333517205725023,0.00018157138173780472,0.00015555227869960464,0.00028546399549881247,0.002078158398902314,0.004096471956433446,0.002408056915022034,0.0018013299908676147,0.003360858477327536
Gary,0.0001225421254667928,0.0003206266623441922,0.0002093560792223211,0.0002516932329441736,0.0002790873455768562,0.0013914340678790674,0.0036731445959698435,0.002665947703053615,0.002798563348376002,0.003154900963213188
Zachary,8.646249558202222e-05,0.00022584452117621883,0.00014405015014029387,0.0001272239461006083,0.0003376069667191642,0.001279269601236007,0.003371359304401733,0.0023902143787238464,0.0018432725462021794,0.004972949803186705
Melanie,0.002020116417100577,0.0030607773906794603,0.0026286167100282123,0.002661677562110179,0.0038642538866869645,7.27327486783154e-05,0.00011118508036783688,0.00010613770497626366,9.384160460040435e-05,0.00013851206909689862
Jordan,0.0008782787013497537,0.0018346984507549276,0.0007712000506856332,0.0010309227508363992,0.0019799551702269166,0.0011022524264159357,0.0023231356744415066,0.0010854369154155354,0.0012669550754118358,0.0024738446947299526
Valerie,0.0024455398489187717,0.0027866919309318104,0.004044302553419485,0.00216195635575717,0.0028364788272962956,7.774856677346319e-05,8.938564439951655e-05,0.00014419497017059164,6.730556119632611e-05,8.97770966122579e-05
Hannah,0.0011732801718030872,0.0022545142106231097,0.002312872529072087,0.00498732677644791,0.00354863220758911,3.5262374774703285e-05,6.836344975643542e-05,7.79561440272373e-05,0.0001467790355025105,0.00010617913366336326
Megan,0.0019734769092343615,0.005444796847418781,0.0018701432845955378,0.002014529336559291,0.0,6.978885503396028e-05,0.00019426603289648305,7.416819876367231e-05,6.976120914001475e-05,0.0
Barbara,0.001938829536849072,0.0035123262362043717,0.0038213372538383403,0.0015458349551175712,0.0031419651823849743,8.315576113623496e-05,0.0001519878007317316,0.00018380482588622736,6.492354396659737e-05,0.00013415981349310145
Joel,0.0003877823796896722,0.0002523445220816652,0.00018788041023005736,0.0002159559302173732,0.0002474446162825185,0.00393042939297299,0.0025805184957682836,0.0021356115111941134,0.0021434010599314,0.002496883610521735
Teresa,0.0036185614271502676,0.002374282159919336,0.002142806301059868,0.002289473703739307,0.0035760425321450066,0.0001407837498773747,9.319874749481195e-05,9.349498578949147e-05,8.722452604579466e-05,0.00013851206909689862
Shawn,0.000249012589120067,0.0005820138762103222,0.000513369784269908,0.00042248762647894433,0.0007292328106117437,0.0011674770353594642,0.0027530972273507705,0.002699269031270741,0.0019396680673827154,0.003403780966658464
Alan,0.00013340407923853747,0.0002506738423656141,0.00013226925287886305,0.0003173458234952001,0.00023775634975174015,0.0016348329015657642,0.0030993772794161564,0.0018178246408514852,0.0038082322459273565,0.002900712899150198
Allison,0.0013034061768795841,0.0038707214907242266,0.002699565328389156,0.0030499231634806626,0.0,4.770358076495284e-05,0.00014293029688919892,0.00011080360038732149,0.00010930662433477587,0.0
Kathryn,0.0019267023137757551,0.004607899984910689,0.0023186076941926668,0.0020709153063502616,0.0027170333036297964,6.916086816411552e-05,0.0001668822047150619,9.333873611276938e-05,7.279382404965781e-05,9.709774435159986e-05
Jorge,0.0006817582684754091,5.073490514984812e-05,3.3159323234932546e-05,0.00010144985436749832,0.0,0.008080890360812207,0.0006067318878072016,0.00044078142504222457,0.0011775154326572842,0.0
Courtney,0.00036394180424883827,0.0029216178655821576,0.003535552992807076,0.001531785490207278,0.003480897238622907,6.329789988423987e-05,0.0005126747592356198,0.0006896099740854806,0.0002608805419134587,0.0006027218303842518
Manuel,0.0005300069294470548,6.129677026089183e-05,6.781276995393466e-05,0.00016746324950118246,0.00020517930004073273,0.0065697074471625025,0.0007665901633048601,0.0009426810852377367,0.002032686375578864,0.0025320156681776216
Francisco,0.0006726139565614533,5.052866484427334e-05,3.3726190335559964e-05,0.0001732198111104491,0.0,0.007270695022092661,0.0005510728861411041,0.0004088520370683449,0.001833555217972974,0.0
Dennis,0.00020260003106098396,0.000381690445257918,0.0002695953031011354,0.00036966196469216575,0.0003816594574143446,0.0014913834741256456,0.0028347990240079044,0.0022256197483949145,0.0026646548630862945,0.0027970112252191427
Oscar,0.00044489962462726995,4.8886326514687743e-05,0.000123245893129121,0.0001436162512097294,0.00023077132279495863,0.005577736593417061,0.0006183644773084519,0.0017328351300246942,0.0017631364633467473,0.0028803559673248416
Sharon,0.0009936612773986998,0.0026498170224304512,0.003276292144904245,0.0021119054146607075,0.00324616820243562,9.962763646488259e-05,0.00026805166823925934,0.00036839430507028096,0.00020734917150561167,0.0003240267335878405
Isaac,0.0001864771144800798,6.442512221892551e-05,0.00017649374688207396,0.00011832192038023742,0.00017005462830568078,0.003249666210549529,0.0011327384242742153,0.0034493031359732283,0.0020191324258004672,0.0029503261782020942
Travis,7.428675588773855e-05,0.00020158143434878878,0.0001928735981479441,0.00011518347674003975,0.0003797839696151191,0.0009397173426399193,0.0025727497648332137,0.002736197597186326,0.0014267977354343914,0.004782894929140662
Gloria,0.0038421330176575882,0.0013189294215798172,0.0030839935753152288,0.0021501311339568036,0.0023382081957208124,0.00018929250928327693,6.556072618726077e-05,0.00017039754068341373,0.00010373190627907606,0.00011468657214230774
Larry,0.00012017847049624219,0.00020203973080107446,0.00025507347630101396,0.00013890141770165097,0.0002753309516189452,0.001450059803827242,0.0024595586883808243,0.0034515436359415295,0.0016411651987080873,0.003307368907029568
Keith,9.177955493622004e-05,0.0002654884803630434,0.0002883915622562133,0.00019369538300747976,0.00023460711998152953,0.001007990383033355,0.0029418280877524334,0.0035520724620441775,0.0020831286375453196,0.002565192677028278
Jaime,0.0028541060657050073,0.0006525316994499017,0.000320586121158037,0.0012012575109316987,0.0009837483220952873,0.003408782623144509,0.0007863067071628041,0.000429400693485078,0.001404920320606937,0.0011697190567240723
Martin,0.00039138711039362766,0.00018686932587974934,0.00010780496588645362,0.00014977445209219997,0.00019330814070609941,0.004565900061391078,0.0021994751958768067,0.0014104168079972484,0.0017109763292852413,0.0022451139490415376
Amelia,0.003531914242296189,0.0014135697424110523,0.002069668809069512,0.003272195322093112,0.0,7.765732491237003e-05,3.1358168100985673e-05,5.103427584167065e-05,7.04527378558728e-05,0.0
Abigail,0.003562999292767192,0.0022060540549757534,0.0014397173031832418,0.0029696936717795034,0.0,0.00010791042767868565,6.741010360575544e-05,4.8900548184381476e-05,8.807359227893709e-05,0.0
Alice,0.0019688351011627778,0.0019087763626084344,0.002631534407603456,0.00338657930817579,0.002746753415588163,4.713235161988014e-05,4.610265970295078e-05,7.064926436070963e-05,7.938846324400425e-05,6.546328588733966e-05
Lillian,0.002790436258430672,0.0015893973430538193,0.002971484933275114,0.0032032888743038584,0.002084056271145789,6.597537356199796e-05,3.7914331365469836e-05,7.879018312207676e-05,7.416384474416823e-05,4.9055482822179736e-05
Ricardo,0.0004302515137775968,4.068942139009341e-05,0.00011286942120417152,0.0001483909496811985,0.0,0.005566675816122225,0.000531148800010738,0.0016377162076311603,0.0018800409837959702,0.0
Audrey,0.0012600377771769975,0.002078186698829333,0.0036360524729440336,0.0019365064229726115,0.003478982158503466,4.7240223744417886e-05,7.860933242061875e-05,0.00015287882912045354,7.109412296665894e-05,0.00012985208982869138
Caroline,0.0018548944207500552,0.002446901702865497,0.0021554628110529357,0.002982505274577895,0.0029166048359957264,4.739773641451027e-05,6.308354591605943e-05,6.176860121028553e-05,7.46287222876849e-05,7.419666074079403e-05
Derek,6.514803501897579e-05,0.00016743100067184466,0.00017501446466455843,0.0002051924335844499,0.00022752543225602493,0.000890836525118148,0.002309902953476742,0.002683857565696107,0.002747542478205683,0.0030973836686564206
Denise,0.0020207274664106522,0.0026507542247196283,0.0031949903906674146,0.0016540074402539085,0.002188364706261908,0.00011545021184614652,0.0001527979821827824,0.00020471297592587263,9.25360223855812e-05,0.00012447297036239066
Julian,0.0004727910397345125,0.00014410166160908826,0.0002767221659075307,0.0002552662364604229,0.0,0.0034445483701373934,0.0010592371553438135,0.0022609753343134113,0.00182113778432878,0.0
April,0.001548210839919788,0.0021188042067575444,0.0028774236529942186,0.0016254322423919353,0.003490222468550815,5.8894222289151776e-05,8.131947779715708e-05,0.0001227538783712508,6.054772598480649e-05,0.00013217948617632387
Mario,0.0005088006866729519,8.650972451736661e-05,0.0001217202310974386,0.00016842379715825928,0.00010534398423868445,0.005553957016260527,0.0009527543094392956,0.0014900691372877412,0.0018002990784512056,0.0011448087163348256
Carmen,0.004825592395649125,0.0010371085900762933,0.001782921795591972,0.0014743274941932587,0.0011167757139564616,0.0007844752825424702,0.00017010380466031506,0.00032504968440929014,0.00023469777513749184,0.00018074360980245888
Deborah,0.0015730249044958078,0.0029881149366324635,0.0028985632924375527,0.0014088647143864215,0.002667972183035744,4.927444158314546e-05,9.443752102099741e-05,0.00010182577553278688,4.321572309349063e-05,8.320238429577273e-05
Phillip,0.00012194083825990253,0.00016019196774129605,0.00016587826927795036,0.00016319792223541896,0.00021293537039655236,0.0016045247272315872,0.0021266652836728498,0.002447797908862337,0.0021028013280724126,0.002789416770615343
Pamela,0.001336612047747402,0.0027912168252851757,0.003117271204636246,0.0016961921009318113,0.0024037043805039127,5.878299608546232e-05,0.0001238514478314563,0.00015374810085226818,7.304790448726602e-05,0.00010524361645250662
Terry,0.0002223181895210833,0.0006058179632653659,0.000635397550120386,0.000406330058064131,0.0009163405635505747,0.0006929820191637499,0.0019052425972334907,0.002221167605334924,0.0012402587467527653,0.002843624470785353
Cameron,0.00023584800836881729,0.0007470669945452269,0.0006002145990695483,0.0005436993929754503,0.0013023593865129557,0.0005552053752383326,0.0017743617461443671,0.0015845897025669531,0.001253333581753247,0.0030522538863859334
Douglas,9.634701549273675e-05,0.0002556872632035377,0.00014073121208536918,0.0001452834345192353,0.0002106173507550978,0.001204204369572762,0.0032242758798863027,0.001972609800603431,0.0017781336871736074,0.0026207430347125436
Robin,0.0007526264893808281,0.0019873091024519814,0.0019339413839101005,0.0011954666532554327,0.0021704131684283827,0.00031959265562692883,0.0008514200631530826,0.0009209783551382588,0.0004970969933378686,0.0009175464696215262
Tracy,0.0007943639730288996,0.0018326111098270288,0.0019333816227510056,0.001548941281831509,0.0020551687941344618,0.0003128772172772034,0.0007282590384554263,0.0008540057860003372,0.0005974144664747373,0.0008058797814782216
Jerry,0.00016714860586288676,0.00024234150675076123,0.00026755166271651723,0.0002599538589167441,0.00029327792155893316,0.0013524219026356725,0.0019783285021371818,0.0024277609245995685,0.002059643639187801,0.0023624203160882845
Nathaniel,5.288655654512544e-05,9.245219095005018e-05,0.00025154173034278097,8.32866351090639e-05,0.00015995747854163212,0.0008387537978476892,0.0014793385803870641,0.004473918604988013,0.0012934537501351501,0.0025255857604976847
Tony,0.00017857103076190676,0.00012906396087326627,0.00023419252371816794,0.000415162568617168,0.00027348780186792253,0.0014237741871507578,0.0010382364356503187,0.0020940736978710744,0.00324141530930891,0.002170883071812364
Marcus,0.00011168377207673374,0.00011782322207324605,0.00028984348185641905,0.00011682243925968539,0.00018319342139952653,0.0013380480998805267,0.0014242089620349866,0.0038943413500062496,0.001370548161257188,0.002185042495800158
Dana,0.0008820503080193871,0.0023752515531384674,0.0022202150305071795,0.0011217732845492053,0.0021544396151541496,0.0002228720687721153,0.0006055263775898411,0.000629138340765379,0.00027755800709553836,0.0005419571827437676
Eva,0.0031128448074106848,0.001342886548757531,0.0018384699932045428,0.0022056703661787512,0.002177187963289335,9.401366496919061e-05,4.091984735279834e-05,6.227000286958063e-05,6.5231971089655e-05,6.546328588733966e-05
Esther,0.002694135897889596,0.0009294590878337195,0.002022959259641082,0.002285505092198907,0.0027222296034605685,8.702899879217171e-05,3.029255701612522e-05,7.328590428679737e-05,7.229579888116979e-05,8.754626110306826e-05
Lucy,0.0022898237138314513,0.0011638086829470445,0.0015996585537796483,0.002433107833173666,0.003246800536273138,4.6729503618884476e-05,2.396248639956656e-05,3.661046437023836e-05,4.862245188473256e-05,6.59649275979358e-05
Marie,0.0014904615854475424,0.001609040002056701,0.0030222436961394195,0.0018593400871431754,0.0023869800231130335,7.938672754592977e-05,8.646794172226797e-05,0.00018052835257931918,9.697779935037222e-05,0.000126573928364033
Helen,0.0013903151428866947,0.0016301525291745641,0.0023479254917431525,0.0032226497364600776,0.001971363963193482,4.5655118540986715e-05,5.400893718683145e-05,8.646679440338316e-05,0.00010362766355725789,6.444828974845547e-05
Rose,0.0020716249367958447,0.001479267640921346,0.0025319550395690353,0.002029881400620966,0.002448216038901041,6.726605442248292e-05,4.8461042063518056e-05,9.21997279468959e-05,6.454191806548493e-05,7.914125355443883e-05
Ruth,0.002111457233633588,0.001897399627660475,0.0023407652622988687,0.0016611477022953727,0.002478320723580047,7.611813946316548e-05,6.901219697212052e-05,9.46351695403459e-05,5.864088337773333e-05,8.894709022785207e-05
Martha,0.004182283237519073,0.0015879026258971735,0.0017520314955502545,0.0009389192101183286,0.0018363463308395792,0.00022749782011094599,8.71462758418618e-05,0.00010687952946560106,5.001248133269806e-05,9.944587007514224e-05
Ruby,0.001649608743301521,0.0009161791409978221,0.003035615865077763,0.0024840020059598233,0.0022312858242823576,8.452394937065656e-05,4.736313036726529e-05,0.00017443533801568342,0.00012463417774943302,0.00011382100073471817
